date,code,open,high,low,close,change,decision,hold_num,cash,equity,stock_value,actual_pos,commission,tax
2022-01-07,xx300124_convert,69.55,70.88,65.51,66.39,-0.0322,,,,,,,,
2022-01-14,xx300124_convert,65.8,66.36,62.63,64.0,-0.036,,,,,,,,
2022-01-21,xx300124_convert,63.5,68.58,63.5,67.42,0.0534,,,,,,,,
2022-01-28,xx300124_convert,66.79,68.79,58.2,59.99,-0.1102,,,,,,,,
2022-02-11,xx300124_convert,61.0,61.67,58.38,61.11,0.0187,,,,,,,,
2022-02-18,xx300124_convert,60.23,66.75,59.39,65.14,0.0659,,,,,,,,
2022-02-25,xx300124_convert,65.15,65.84,62.35,63.7,-0.0221,,,,,,,,
2022-03-04,xx300124_convert,63.7,64.31,61.25,61.64,-0.0323,,,,,,,,
2022-03-11,xx300124_convert,61.61,61.88,53.8,58.18,-0.0561,,,,,,,,
2022-03-18,xx300124_convert,57.36,57.55,51.51,56.9,-0.022,,,,,,,,
2022-03-25,xx300124_convert,57.39,58.36,54.83,54.83,-0.0364,keep,0,1000000,1000000,0.0,0.0,,
2022-04-01,xx300124_convert,54.0,57.5,53.65,56.75,0.035,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-08,xx300124_convert,56.73,57.19,55.28,56.04,-0.0125,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-15,xx300124_convert,55.33,55.99,51.98,52.6,-0.0614,keep,0,1000000,1000000.0,0.0,0.0,,
2022-04-22,xx300124_convert,51.0,54.58,48.4,50.43,-0.0413,buy,0,1000000,1000000.0,0.0,0.0,,
2022-04-29,xx300124_convert,50.0,58.32,47.5,57.7,0.1442,sell,3900,804912.24,1029942.24,225030.0,0.2185,48.76,
2022-05-06,xx300124_convert,57.9,59.79,55.18,55.81,-0.0328,keep,3120,850009.9999999999,1024137.2,174127.2,0.17,11.29,45.15
2022-05-13,xx300124_convert,55.82,56.86,54.4,56.5,0.0124,keep,3120,850009.9999999999,1026289.9999999999,176280.0,0.1718,,
2022-05-20,xx300124_convert,56.57,60.96,56.13,60.1,0.0637,keep,3120,850009.9999999999,1037521.9999999999,187512.0,0.1807,,
2022-05-27,xx300124_convert,60.0,62.23,57.8,60.48,0.0063,keep,3120,850009.9999999999,1038707.5999999999,188697.6,0.1817,,
2022-06-02,xx300124_convert,59.91,64.6,59.51,64.1,0.0599,buy,3120,850009.9999999999,1050001.9999999998,199992.0,0.1905,,
2022-06-10,xx300124_convert,64.1,66.87,63.24,65.01,0.0142,keep,5720,683282.3299999998,1055139.5299999998,371857.2,0.3524,41.67,
2022-06-17,xx300124_convert,65.01,66.68,63.6,64.95,-0.0009,keep,5720,683282.3299999998,1054796.3299999998,371514.0,0.3522,,
2022-06-24,xx300124_convert,64.95,70.1,64.01,69.8,0.0747,buy,5720,683282.3299999998,1082538.3299999998,399256.0,0.3688,,
2022-07-01,xx300124_convert,69.88,70.48,64.48,64.85,-0.0669,keep,7644,550458.1299999999,1046171.5299999998,495713.4,0.4738,33.2,
2022-07-08,xx300124_convert,64.36,65.86,62.7,64.43,-0.0065,keep,7644,550458.1299999999,1042961.0499999999,492502.92,0.4722,,
2022-07-15,xx300124_convert,64.01,64.63,61.09,63.04,-0.0216,sell,7644,550458.1299999999,1032335.8899999999,481877.76,0.4668,,
2022-07-22,xx300124_convert,62.67,64.96,61.22,62.0,-0.0165,keep,6116,646082.9299999999,1025274.9299999999,379192.0,0.3698,23.94,95.74
2022-07-29,xx300124_convert,62.0,67.17,60.55,66.12,0.0665,keep,6116,646082.9299999999,1050472.85,404389.92,0.385,,
2022-08-05,xx300124_convert,66.11,67.63,62.73,63.57,-0.0386,keep,6116,646082.9299999999,1034877.0499999999,388794.12,0.3757,,
2022-08-12,xx300124_convert,63.3,63.58,61.8,62.5,-0.0168,keep,6116,646082.9299999999,1028332.9299999999,382250.0,0.3717,,
2022-08-19,xx300124_convert,62.56,65.61,61.97,62.4,-0.0016,keep,6116,646082.9299999999,1027721.3299999998,381638.4,0.3713,,
2022-08-26,xx300124_convert,62.3,66.66,60.0,60.5,-0.0304,sell,6116,646082.9299999999,1016100.9299999999,370018.0,0.3642,,
2022-09-02,xx300124_convert,59.6,60.51,57.0,57.88,-0.0433,sell,4893,718870.4,1002077.24,283206.84,0.2826,18.22,72.88
2022-09-09,xx300124_convert,57.75,60.1,57.13,58.45,0.0098,sell,3915,775269.53,1004101.28,228831.75,0.2279,14.12,56.47
2022-09-16,xx300124_convert,58.9,59.48,56.47,56.47,-0.0339,sell,3132,821322.76,998186.8,176864.04,0.1772,11.53,46.11
2022-09-23,xx300124_convert,56.47,58.75,56.01,56.85,0.0067,sell,2506,856622.54,999088.64,142466.1,0.1426,8.84,35.34
2022-09-30,xx300124_convert,56.78,58.75,55.62,57.51,0.0116,sell,2005,885028.7600000001,1000336.3100000002,115307.55,0.1153,7.11,28.44
2022-10-14,xx300124_convert,58.5,62.85,56.93,62.2,0.0816,keep,1604,908453.9400000002,1008222.7400000002,99768.8,0.099,5.86,23.45
2022-10-21,xx300124_convert,61.53,67.38,61.4,63.02,0.0132,keep,1604,908453.9400000002,1009538.0200000001,101084.08,0.1001,,
2022-10-28,xx300124_convert,62.95,67.99,62.7,64.83,0.0287,keep,1604,908453.9400000002,1012441.2600000001,103987.32,0.1027,,
2022-11-04,xx300124_convert,64.65,71.5,64.5,69.8,0.0767,keep,1604,908453.9400000002,1020413.1400000001,111959.2,0.1097,,
2022-11-11,xx300124_convert,69.02,71.98,67.4,71.2,0.0201,buy,1604,908453.9400000002,1022658.7400000002,114204.8,0.1117,,
2022-11-18,xx300124_convert,71.26,73.3,68.9,71.0,-0.0028,buy,4104,730234.4000000001,1021618.4000000001,291384.0,0.2852,44.54,
2022-11-25,xx300124_convert,70.56,72.8,68.08,68.41,-0.0365,buy,6104,589059.1100000001,1006633.75,417574.64,0.4148,35.29,
2022-12-02,xx300124_convert,67.3,72.28,66.46,70.61,0.0322,buy,7804,474603.5000000001,1025643.9400000001,551040.44,0.5373,28.61,
2022-12-09,xx300124_convert,70.48,72.78,68.22,69.37,-0.0176,sell,9104,382943.59000000014,1014488.0700000003,631544.48,0.6225,22.91,
2022-12-16,xx300124_convert,68.67,71.0,68.12,70.0,0.0091,keep,7284,507748.59000000014,1017628.5900000001,509880.0,0.501,31.24,124.96
2022-12-23,xx300124_convert,69.52,70.57,66.01,66.68,-0.0474,keep,7284,507748.59000000014,993445.7100000002,485697.12,0.4889,,
