date,code,open,high,low,close,change,decision,hold_num,cash,equity,follower number,stock_value,actual_pos,commission
2022-01-07,xxx33_convert,327.12,328.57,293.8,295.67,-0.1013,,,,,55976,,,
2022-01-14,xxx33_convert,294.2,309.32,288.19,293.31,-0.008,,,,,52967,,,
2022-01-21,xxx33_convert,289.2,293.69,278.57,280.45,-0.0439,,,,,90132,,,
2022-01-28,xxx33_convert,276.73,281.36,264.17,281.11,0.0025,,,,,46093,,,
2022-02-04,xxx33_convert,283.24,295.51,282.65,287.63,0.0231,,,,,13254,,,
2022-02-11,xxx33_convert,288.67,292.62,271.76,272.66,-0.052,,,,,22541,,,
2022-02-18,xxx33_convert,271.6,277.36,262.5,266.93,-0.0211,,,,,72311,,,
2022-02-25,xxx33_convert,266.16,279.5,255.83,279.25,0.0461,,,,,10915,,,
2022-03-04,xxx33_convert,279.98,280.16,267.58,272.54,-0.0241,,,,,46721,,,
2022-03-11,xxx33_convert,270.83,272.46,254.67,262.52,-0.0368,,,,,61611,,,
2022-03-18,xxx33_convert,264.05,293.87,262.97,292.19,0.113,keep,0,1000000,1000000,87950,0.0,0.0,
2022-03-25,xxx33_convert,287.75,294.78,282.79,287.53,-0.0159,keep,0,1000000,1000000.0,79852,0.0,0.0,
2022-04-01,xxx33_convert,288.04,300.96,286.02,291.69,0.0144,keep,0,1000000,1000000.0,77095,0.0,0.0,
2022-04-08,xxx33_convert,292.25,303.12,282.2,299.29,0.026,keep,0,1000000,1000000.0,31778,0.0,0.0,
2022-04-14,xxx33_convert,295.91,298.85,276.32,276.98,-0.0746,keep,0,1000000,1000000.0,30576,0.0,0.0,
2022-04-22,xxx33_convert,274.99,289.08,264.3,264.56,-0.0448,keep,0,1000000,1000000.0,57329,0.0,0.0,
2022-04-29,xxx33_convert,259.45,260.88,250.55,251.13,-0.0507,keep,0,1000000,1000000.0,26345,0.0,0.0,
2022-05-06,xxx33_convert,250.17,258.26,244.29,249.24,-0.0075,keep,0,1000000,1000000.0,81169,0.0,0.0,
2022-05-13,xxx33_convert,244.85,250.72,233.71,249.19,-0.0003,keep,0,1000000,1000000.0,16470,0.0,0.0,
2022-05-20,xxx33_convert,247.89,254.5,242.16,251.8,0.0105,keep,0,1000000,1000000.0,52685,0.0,0.0,
2022-05-27,xxx33_convert,254.44,266.88,246.78,266.49,0.0583,keep,0,1000000,1000000.0,20322,0.0,0.0,
2022-06-03,xxx33_convert,263.83,273.59,258.39,266.05,-0.0016,keep,0,1000000,1000000.0,95849,0.0,0.0,
2022-06-10,xxx33_convert,268.51,269.69,251.24,251.48,-0.0548,keep,0,1000000,1000000.0,26641,0.0,0.0,
2022-06-17,xxx33_convert,245.81,248.78,238.23,238.6,-0.0512,keep,0,1000000,1000000.0,39880,0.0,0.0,
2022-06-24,xxx33_convert,242.14,257.34,240.55,256.83,0.0765,keep,0,1000000,1000000.0,59864,0.0,0.0,
2022-07-01,xxx33_convert,258.46,259.62,248.37,258.05,0.0048,keep,0,1000000,1000000.0,36896,0.0,0.0,
2022-07-08,xxx33_convert,254.57,265.69,248.9,263.76,0.0222,keep,0,1000000,1000000.0,10413,0.0,0.0,
2022-07-15,xxx33_convert,261.47,265.7,242.85,255.78,-0.0304,keep,0,1000000,1000000.0,32524,0.0,0.0,
2022-07-22,xxx33_convert,254.93,279.55,246.09,273.84,0.0706,keep,0,1000000,1000000.0,59431,0.0,0.0,
2022-07-29,xxx33_convert,273.28,292.64,269.44,291.47,0.0643,keep,0,1000000,1000000.0,81855,0.0,0.0,
2022-08-05,xxx33_convert,289.99,291.76,284.93,290.0,-0.005,keep,0,1000000,1000000.0,86647,0.0,0.0,
2022-08-12,xxx33_convert,291.0,298.05,284.13,297.75,0.0267,keep,0,1000000,1000000.0,39626,0.0,0.0,
2022-08-19,xxx33_convert,297.04,303.82,289.45,292.44,-0.0179,keep,0,1000000,1000000.0,66305,0.0,0.0,
2022-08-26,xxx33_convert,288.56,291.77,280.09,280.33,-0.0414,keep,0,1000000,1000000.0,97923,0.0,0.0,
2022-09-02,xxx33_convert,278.19,279.3,266.94,269.42,-0.039,keep,0,1000000,1000000.0,69146,0.0,0.0,
2022-09-09,xxx33_convert,270.45,291.58,269.09,290.42,0.078,keep,0,1000000,1000000.0,65991,0.0,0.0,
2022-09-16,xxx33_convert,290.82,294.6,275.21,277.06,-0.0461,keep,0,1000000,1000000.0,56665,0.0,0.0,
2022-09-23,xxx33_convert,274.81,279.75,261.25,265.27,-0.0426,keep,0,1000000,1000000.0,32697,0.0,0.0,
2022-09-30,xxx33_convert,262.58,268.03,257.33,258.29,-0.0262,keep,0,1000000,1000000.0,98553,0.0,0.0,
2022-10-07,xxx33_convert,261.27,283.63,258.74,268.48,0.0396,keep,0,1000000,1000000.0,78846,0.0,0.0,
2022-10-14,xxx33_convert,269.3,269.3,242.55,253.71,-0.055,keep,0,1000000,1000000.0,94677,0.0,0.0,
2022-10-21,xxx33_convert,256.43,269.4,234.82,244.59,-0.0359,keep,0,1000000,1000000.0,41921,0.0,0.0,
2022-10-28,xxx33_convert,246.8,256.59,242.27,251.8,0.0294,keep,0,1000000,1000000.0,59856,0.0,0.0,
2022-11-04,xxx33_convert,249.78,257.27,234.96,246.97,-0.0191,keep,0,1000000,1000000.0,73306,0.0,0.0,
2022-11-11,xxx33_convert,248.51,277.23,245.3,271.0,0.0972,keep,0,1000000,1000000.0,23077,0.0,0.0,
2022-11-18,xxx33_convert,270.01,275.55,254.96,260.65,-0.0382,keep,0,1000000,1000000.0,16770,0.0,0.0,
2022-11-25,xxx33_convert,259.82,267.45,258.69,267.04,0.0245,keep,0,1000000,1000000.0,11615,0.0,0.0,
2022-12-02,xxx33_convert,265.07,277.98,256.65,274.23,0.027,keep,0,1000000,1000000.0,35647,0.0,0.0,
2022-12-09,xxx33_convert,270.67,273.47,262.91,269.34,-0.0178,keep,0,1000000,1000000.0,86670,0.0,0.0,
2022-12-16,xxx33_convert,271.66,281.54,261.33,262.03,-0.0271,keep,0,1000000,1000000.0,81753,0.0,0.0,
2022-12-23,xxx33_convert,262.41,262.89,254.01,259.86,-0.0084,keep,0,1000000,1000000.0,90611,0.0,0.0,
2022-12-30,xxx33_convert,259.32,268.53,256.78,265.42,0.0214,keep,0,1000000,1000000.0,15748,0.0,0.0,
2023-01-06,xxx33_convert,267.81,268.29,242.48,252.49,-0.0487,keep,0,1000000,1000000.0,43138,0.0,0.0,
2023-01-13,xxx33_convert,254.91,275.07,253.55,273.62,0.0836,keep,0,1000000,1000000.0,74587,0.0,0.0,
2023-01-20,xxx33_convert,274.86,278.79,267.2,274.4,0.003,keep,0,1000000,1000000.0,36985,0.0,0.0,
2023-01-27,xxx33_convert,273.95,279.32,260.82,265.98,-0.0306,keep,0,1000000,1000000.0,33852,0.0,0.0,
2023-02-03,xxx33_convert,263.52,273.24,260.42,269.85,0.0146,keep,0,1000000,1000000.0,72828,0.0,0.0,
2023-02-10,xxx33_convert,265.69,267.72,250.76,258.84,-0.0409,keep,0,1000000,1000000.0,22353,0.0,0.0,
2023-02-17,xxx33_convert,259.64,261.38,252.33,256.29,-0.0099,keep,0,1000000,1000000.0,87935,0.0,0.0,
2023-02-24,xxx33_convert,252.0,253.17,246.53,249.12,-0.028,keep,0,1000000,1000000.0,88078,0.0,0.0,
2023-03-03,xxx33_convert,251.42,253.68,243.25,253.14,0.0161,keep,0,1000000,1000000.0,79644,0.0,0.0,
2023-03-10,xxx33_convert,252.16,254.44,237.0,239.75,-0.0529,keep,0,1000000,1000000.0,69543,0.0,0.0,
2023-03-17,xxx33_convert,238.94,249.72,237.0,242.96,0.0135,keep,0,1000000,1000000.0,25940,0.0,0.0,
2023-03-24,xxx33_convert,243.0,252.8,242.89,248.17,0.0214,keep,0,1000000,1000000.0,53776,0.0,0.0,
2023-03-31,xxx33_convert,251.24,252.86,245.31,252.04,0.0157,keep,0,1000000,1000000.0,38598,0.0,0.0,
2023-04-06,xxx33_convert,250.03,252.98,244.59,246.96,-0.0201,keep,0,1000000,1000000.0,34676,0.0,0.0,
2023-04-14,xxx33_convert,245.84,255.19,244.7,251.67,0.0191,keep,0,1000000,1000000.0,17692,0.0,0.0,
2023-04-21,xxx33_convert,252.12,261.24,241.32,252.81,0.0045,keep,0,1000000,1000000.0,77279,0.0,0.0,
2023-04-28,xxx33_convert,254.0,254.72,227.0,236.91,-0.0629,keep,0,1000000,1000000.0,84997,0.0,0.0,
2023-05-05,xxx33_convert,239.19,252.93,237.59,242.44,0.0234,keep,0,1000000,1000000.0,82111,0.0,0.0,
2023-05-12,xxx33_convert,243.61,243.7,226.7,227.34,-0.0623,keep,0,1000000,1000000.0,88295,0.0,0.0,
2023-05-19,xxx33_convert,227.21,229.6,221.22,228.33,0.0043,keep,0,1000000,1000000.0,61207,0.0,0.0,
2023-05-26,xxx33_convert,228.43,233.8,222.71,232.21,0.0169,buy,0,1000000,1000000.0,40819,0.0,0.0,
2023-06-02,xxx33_convert,232.99,235.84,223.61,234.62,0.0103,keep,858,800086.0,1001389.96,90530,201303.96,0.201,0.0
2023-06-09,xxx33_convert,235.01,238.47,230.95,235.37,0.0031,keep,858,800086.0,1002033.46,27187,201947.46,0.2015,
2023-06-16,xxx33_convert,235.37,246.33,233.07,241.8,0.0273,keep,858,800086.0,1007550.4,12744,207464.4,0.2059,
2023-06-23,xxx33_convert,228.88,240.17,228.41,238.18,-0.015,keep,858,800086.0,1004444.44,41025,204358.44,0.2035,
2023-06-30,xxx33_convert,238.27,241.6,230.88,240.0,0.0075,keep,858,800086.0,1006006.0,18363,205920.0,0.2047,
2023-07-07,xxx33_convert,237.59,239.38,231.89,233.08,-0.0289,keep,858,800086.0,1000068.64,34863,199982.64,0.2,
2023-07-14,xxx33_convert,232.56,241.93,232.27,240.53,0.032,keep,858,800086.0,1006460.74,98515,206374.74,0.205,
2023-07-21,xxx33_convert,240.15,257.74,234.9,255.88,0.0639,keep,858,800086.0,1019631.04,82025,219545.04,0.2153,
2023-07-28,xxx33_convert,254.97,265.77,246.51,260.07,0.0165,keep,858,800086.0,1023226.06,32756,223140.06,0.2181,
2023-08-04,xxx33_convert,260.4,260.77,253.0,254.75,-0.0204,keep,858,800086.0,1018661.5,62007,218575.5,0.2146,
2023-08-11,xxx33_convert,255.33,262.47,252.86,255.42,0.0027,keep,858,800086.0,1019236.36,83094,219150.36,0.215,
